ball.x_coor,ball.y_coor,ball.x_vel,ball.y_vel,player_blue.rect.y,player_action
571,608,-554.6990025459781,568.7343563171878,320,1
563,617,-555.1283773532065,569.1146619320677,325,1
555,626,-555.84090467953,569.3518732907177,330,1
547,635,-556.5345769056728,569.2963846723668,335,1
538,644,-556.6135363940197,570.1879032888011,340,1
530,653,-557.0757477921355,570.99549841824,345,1
522,662,-557.2061112468281,571.2621963049244,350,1
514,671,-557.3272708317778,571.6641231249625,355,1
506,680,-557.5345872159592,572.5005271352744,360,1
498,689,-557.543055765398,572.6575276188936,365,1
489,696,-558.1757434481739,-573.3687530521576,370,1
481,687,-558.9741758201542,-574.318909949226,375,1
473,678,-559.706892529115,-574.7672674172019,380,1
464,669,-559.8340477646659,-575.6786413509028,385,1
456,660,-560.6861175612675,-576.1433225057934,390,1
448,651,-560.7821559881968,-576.8432876043497,395,1
440,642,-561.5739822793274,-577.4299712900495,400,1
432,633,-562.2977550063451,-577.9496418780947,405,1
423,624,-562.967350458107,-578.9953331381572,410,1
414,615,-563.3245692767023,-579.6597535485483,415,1
405,606,-563.8124246031515,-580.0385282863546,420,1
396,597,-563.926126893065,-580.7285710854753,425,1
387,588,-564.8490534092449,-581.0954657673477,430,1
378,579,-565.42523386255,-581.2455690598324,435,1
369,570,-565.7337377007382,-582.0802456971848,435,1
360,561,-566.167991060041,-582.4036265822068,435,1
351,552,-566.8986142366884,-583.2219345267226,430,2
342,543,-567.8662795489295,-583.5191591715444,425,2
333,534,-568.5597476268042,-584.2832740455973,420,2
324,525,-569.3533604421209,-585.1098709562659,415,2
315,516,-570.238013106001,-585.3596144301288,410,2
306,507,-570.9449614311402,-585.5483111735257,405,2
297,498,-570.970494275344,-586.4096033511095,400,2
288,489,-571.4065988984039,-587.368499806758,395,2
279,480,-571.8239820884895,-587.558842758842,390,2
270,471,-572.0448827103993,-588.0394194312057,385,2
261,462,-572.0999972185305,-588.9914876331104,380,2
252,452,-573.076663033826,-589.6768343872675,375,2
243,443,-573.6353946445058,-590.5386696049229,370,2
234,433,-573.8640698821147,-590.9325377114412,365,2
225,423,-574.1863887276991,-591.3164164776663,360,2
216,414,-574.7753745972773,-592.3468250490027,355,2
207,405,-574.8449563045216,-593.1661493684395,350,2
198,396,-575.0867045377364,-593.9558663331375,345,2
189,387,-576.0466986111609,-594.3972252491287,340,2
180,377,-576.372646857876,-595.4690847839965,335,2
171,368,-577.0929778751547,-595.6914684354963,330,2
162,358,-577.2292178094922,-595.9748429593873,325,2
153,349,-578.0984080207509,-596.3496220880544,320,2
144,340,-578.8969585260533,-596.7963141062027,315,2
135,330,-579.5885261188772,-597.6666548179074,310,2
126,320,-580.4002100116957,-598.75836210932,305,2
117,311,-581.2935194369757,-598.9363312191302,300,2
108,302,-581.8054730720146,-599.6038591000851,295,2
99,292,-581.8580546740031,-599.9920922022804,290,2
90,283,-582.4149133218746,-600.4149397428155,285,2
81,274,-582.5835026718674,-600.767212640583,280,2
75,265,583.1941117945847,-600.9055219046857,275,2
84,255,583.9696935988183,-601.224494122957,270,2
93,246,584.7427685667394,-601.336197321369,265,2
102,237,585.4210244395452,-602.2201777893596,260,2
111,228,586.0681228178775,-602.682554610332,255,2
120,219,586.2612887574091,-603.7370415644167,250,2
129,210,587.0856394621761,-604.0218551755121,245,2
138,201,588.0077238497065,-604.3522188802252,240,2
147,192,588.940851506564,-605.4246688442616,235,2
156,183,589.3864538107238,-605.7382207665959,230,2
165,174,590.173952362197,-606.2914331845496,225,2
174,165,590.4815926946286,-606.6861850385534,220,2
183,156,591.1495229774205,-607.4201865969524,215,2
192,147,591.9387395341703,-608.2849284880662,210,2
201,138,592.2456779907494,-609.1837052648347,205,2
211,128,592.6246311591736,-610.004518127673,200,2
220,119,593.2331807824331,-611.0293279869984,195,2
230,109,593.7687398284169,-611.4144752050656,190,2
240,99,594.2534754078789,-612.4009675240341,185,2
250,89,594.4709892085298,-613.300067799931,180,2
260,79,594.6227001552211,-614.0671702910862,175,2
269,70,594.8139620046258,-614.6875103422077,170,2
279,60,595.0384377440957,-614.8892649503526,170,0
288,51,595.3293711736242,-615.8622708989508,175,1
298,41,596.0245290998321,-616.36472637319,180,1
307,32,596.6615489778467,-617.3443860047814,185,1
316,25,597.2582219945831,617.7130914064662,190,1
325,34,597.4771101145415,618.555107158864,195,1
334,43,598.210033372624,619.2488869570819,200,1
344,53,598.7746940986619,619.858022907939,205,1
353,62,599.4122297488278,619.9658244108634,210,1
362,71,599.619296488036,620.4250748894948,215,1
371,80,600.4268161227058,620.8404763375244,220,1
380,89,601.2210476932845,621.6435761383298,225,1
390,99,602.1978773098602,621.5680966937413,230,1
399,108,603.0112888327179,621.6704518588032,235,1
409,118,603.44073214144,622.0208584509406,240,1
418,127,603.948658204955,622.8469245350866,245,1
427,136,604.2102768496825,622.9674114711877,250,1
437,146,604.336073059734,623.2515762251235,255,1
447,156,604.5062641120431,623.771004392913,260,1
457,166,604.866868560701,624.6660157105681,265,1
466,176,605.2021471716362,625.4754790206147,270,1
476,186,605.9980132835929,625.5380264378473,275,1
485,196,606.0398226907965,626.1086749979248,280,1
494,206,606.1065187643915,626.8394690328417,285,1
504,216,606.4029412656229,626.971773505707,290,1
513,226,607.0578377042945,627.2369784089342,295,1
523,236,607.4353280032844,627.1857356248594,300,1
532,246,607.7858229142859,627.715196844226,305,1
541,256,607.7934820244726,627.8427939613354,310,1
550,266,608.6997926420515,628.1452031687544,315,1
560,276,609.3351369290058,628.1958104038754,320,1
569,286,609.9682762977483,628.4793588705974,325,1
579,296,610.3688827226164,628.5693274383673,330,1
588,306,611.2019842531367,629.1446549305986,335,1
597,316,612.1481209146193,629.5791442363236,340,1
606,326,612.155945943495,630.3234230303295,345,1
615,336,612.81672285239,631.1186663879988,350,1
624,346,613.4158775517118,631.2086432924302,355,1
633,356,614.0779183821718,631.1187904468793,360,1
643,366,614.9743266876592,631.2670283031865,365,1
652,376,615.9631817750447,631.2349014027508,370,1
661,386,616.7321116646762,631.6229735481321,375,1
671,396,616.985571799321,632.3298134703797,380,1
681,406,617.2804941170236,632.6174289155972,380,1
691,416,617.7983792194437,632.5720494312811,380,1
701,426,618.7693323356192,633.0343298021618,380,1
711,436,619.1471611996232,633.0721847404283,380,1
720,446,619.4223927160307,633.4550352844533,380,1
729,456,620.2201798623119,634.3286451082827,380,1
738,466,620.5416295144802,634.686942186429,380,1
747,476,620.8561456449949,635.0802109076698,380,0
757,486,621.5894043796098,635.5104571454548,380,0
766,496,621.7416408418214,635.5082266095219,380,0
775,506,621.8952567988001,635.7708215535004,380,0
784,516,622.2041244011729,636.2493431218722,380,0
793,526,622.81121981731,636.8796833689291,380,0
803,536,622.9696923047902,637.1755857399828,380,0
813,546,623.9211329769321,637.0799066134904,380,0
822,556,624.3197142011301,637.3814212384077,380,0
831,566,624.6260368985983,638.1115739692574,385,0
841,576,625.37836940995,638.6665865529404,390,1
851,586,626.1077690324754,638.7869025376069,395,1
861,596,626.4876419554961,639.1838855596714,400,1
871,606,626.8092592380596,639.6024286393023,405,1
881,616,626.8588851309993,639.5327945752932,410,1
891,626,627.3255903230829,640.4007397982348,415,1
901,636,628.1788024454997,640.4784537760632,420,1
911,646,629.1519269186482,640.7263693796376,425,1
921,656,630.0251444283865,640.65982442582,430,1
931,666,631.0110448293452,641.5040277861048,430,1
941,676,631.3283202256333,641.6025174191805,430,0
951,686,632.015049910208,641.6062495400205,430,0
961,696,632.3644066649016,642.0866438787051,430,0
971,696,632.5043939364275,-642.1041753030937,430,0
981,686,632.5811443075687,-642.9852311684961,430,0
991,676,633.1472749751943,-644.0684574544334,430,0
1001,666,633.2657696013076,-644.8538435575138,430,0
1011,656,634.1611115930168,-645.0748585900783,430,0
1021,646,634.7794345007616,-645.6102508978659,430,0
1031,636,635.1391975699082,-646.5928145012098,430,0
1041,626,635.9568352817795,-647.3417068524859,430,0
1051,616,636.8994403563307,-648.2772695179934,430,0
1061,605,636.9488902524781,-648.7730442907227,425,2
1071,595,637.7795425431722,-649.1831876061998,420,2
1081,584,637.878385290622,-649.3916957406273,415,2
1091,573,637.9765106923899,-649.7540861683027,410,2
1101,562,638.8522544699307,-650.211433369568,405,2
1111,552,639.6442726031452,-651.141845112613,400,2
1121,541,639.6924042007283,-651.8852519076277,395,2
1131,531,640.3850813260495,-652.3823192173612,390,2
1141,521,640.7098678883606,-653.2906497799557,385,2
1151,510,641.4251804454942,-653.8514666082688,380,2
1161,499,641.9978329811373,-654.3768270881471,375,2
1171,488,642.7296126572118,-655.2641762894449,370,2
1181,478,643.5577266300048,-655.6007572253625,365,2
1191,467,643.8567384911811,-656.0450114686977,360,2
1201,457,644.5375319488026,-656.6880760961768,355,2
1205,447,-644.6675502162306,-657.1859864016608,350,2
1195,437,-645.6434174778541,-657.7690000569169,345,2
1185,427,-646.545750660176,-658.3617649054486,340,2
1175,417,-647.1596340629292,-658.9465932021302,335,2
1165,407,-647.3152606916798,-659.8731811582053,330,2
1155,397,-648.1271500724263,-660.7032736387204,325,2
1144,386,-648.8771142290566,-661.7110983270303,320,2
1134,376,-649.6349040123557,-662.2299669086154,315,2
1124,366,-650.1797770338886,-662.6435359634992,310,2
1114,356,-651.1384535767278,-663.6105249498964,305,2
1104,346,-651.1803458008008,-664.1450494934738,300,2
1093,335,-651.3564662619606,-664.273737293013,300,0
1083,325,-651.4850022302664,-665.3122398448853,300,0
1072,314,-652.4445981613111,-665.7626746177594,300,0
1061,303,-652.5121486588133,-666.8227276093878,300,0
1050,292,-653.3637289520599,-667.698179647452,300,0
1040,282,-653.9235941238227,-668.0303880880447,300,0
1030,272,-654.8938631913634,-669.0255431009396,300,0
1020,262,-655.3958215381589,-669.5875499425844,300,0
1010,252,-655.4309183076026,-669.7241964448757,300,0
1000,242,-655.8997424093363,-669.8889822350862,300,0
989,231,-656.1450194540336,-670.3206645267713,300,0
978,220,-656.7781268130344,-670.6865072975841,295,2
967,209,-656.9950862359228,-671.5342145792872,290,2
957,199,-657.4140148639624,-672.2274736492174,285,2
946,188,-658.3080240878046,-672.3512077756438,280,2
935,177,-658.6656342693888,-673.292196783734,275,2
925,167,-659.5202309335358,-674.2078341172524,270,2
914,156,-660.478328576115,-674.8516305523867,265,2
903,145,-661.1565882078067,-675.5228597320639,260,2
893,135,-661.3489714869418,-675.8764769119384,255,2
882,124,-662.0750728833535,-676.3944584248128,250,2
871,112,-662.4920803414387,-676.5909183201131,245,2
860,101,-663.2569729346143,-676.6953783935401,240,2
850,91,-663.5749983609901,-677.2384838080173,235,2
839,80,-664.3919624540234,-678.2874263493925,230,2
828,69,-664.4318328971424,-679.2609300609618,225,2
818,59,-664.5166928862037,-680.1786957843592,220,2
808,49,-665.4542295594104,-680.5151530574267,215,2
798,39,-665.8907434184761,-681.5284977124028,210,2
788,29,-666.4181608483327,-682.3459731872389,205,2
778,25,-666.5223699118247,682.4909765681457,200,2
768,35,-667.3296299634358,682.6361356960638,205,1
757,46,-667.4616221550205,683.4873532585782,210,1
747,56,-667.7591314568277,683.8873402716887,215,1
737,66,-668.5009629427251,683.8799875573375,220,1
727,76,-669.1625335808998,683.9384045921706,225,1
716,87,-670.134649170776,684.5266225410786,230,1
705,98,-670.3514351779029,685.0520025047954,235,1
694,109,-670.6529940803331,685.07962919941,240,1
684,119,-671.0750957593228,685.8385582875743,245,1
674,129,-671.1149892862085,686.0988815959238,250,1
664,139,-671.6205047773248,686.5882002078055,255,1
653,150,-672.117489833175,687.3124995782841,260,1
642,161,-672.5999633008759,687.6981096281598,265,1
632,172,-672.6017175328925,688.5576576166352,270,1
622,183,-673.038777772861,688.4768469428782,275,1
612,194,-673.9432922543614,688.7787824073866,280,1
602,205,-674.4984136013054,688.9420822817222,285,1
591,216,-674.9210719573915,689.6565346420616,290,1
581,227,-675.0418340630159,689.8759104649032,295,1
571,238,-675.6932835942222,690.5911464762228,300,1
560,249,-676.4938019963844,691.2715585821477,305,1
550,260,-677.43563490055,691.9039107603712,310,1
540,271,-677.6409077796931,692.7921766616469,315,1
530,282,-678.6404272474817,693.2598047664378,320,1
520,293,-679.1125005407883,693.2746928264439,325,1
510,304,-680.0137645719169,693.2118133447863,325,1
500,315,-680.9424393923628,693.7008740344121,325,1
489,326,-681.3335417252326,694.0523557218314,325,1
477,338,-681.5367086864056,694.4897518540753,325,0
467,349,-682.237386676187,695.1745324041989,325,0
456,360,-683.0555950773363,695.9549800916711,325,0
446,371,-683.7015252169673,696.5381233782749,325,0
435,382,-684.2510931218925,696.9899003970173,330,0
424,393,-685.0417377205919,697.296785848361,335,1
413,404,-685.5362537029134,697.2567144572031,340,1
403,415,-685.7774284811401,697.7155205427832,345,1
393,426,-686.2424518268017,698.185975310993,350,1
382,437,-686.2835727258216,698.839930302055,355,1
372,448,-687.2695890407591,699.6964879025013,360,1
361,459,-687.6072153781213,700.5708408996234,365,1
350,470,-688.4819690449958,701.0752963414799,370,1
339,481,-689.207203401708,701.5818903894888,375,1
328,492,-689.5299988016833,702.3215373956533,380,1
317,503,-689.719933570349,703.1489630310793,385,1
306,514,-690.1372943972499,703.2399806222537,390,1
295,525,-690.8318981176134,703.6308406559675,395,1
284,536,-691.5334762760543,704.0806382372298,400,1
273,547,-692.178396435608,704.8545484458936,405,1
262,558,-693.0557659045772,705.3517102303194,410,1
251,569,-693.3961534226131,705.753052314931,415,1
240,581,-693.799371037541,706.1836632286797,420,1
229,592,-694.2166238612227,706.9008551449252,425,1
218,603,-694.6392977606429,706.974063729668,430,1
207,614,-695.3859687889383,706.9068860926736,435,1
196,625,-696.0719150305528,707.1532139022565,440,1
185,636,-696.9800753927719,707.5241001747147,445,1
174,648,-697.1384526520828,707.5195625993683,450,1
163,659,-698.0524273817555,707.8973888378747,455,1
152,670,-698.2448755792798,708.6177640998482,460,1
141,682,-699.1037614481729,708.9197974767997,465,1
130,694,-699.3134344126316,708.9894622490209,470,1
119,696,-700.0582303901514,-709.634753205752,475,1
108,685,-700.178215395311,-710.4607732562689,480,1
97,674,-700.8781239714685,-711.3115536496674,485,1
86,662,-701.4481907551034,-711.9620107612678,490,1
75,651,-702.3515748785413,-712.4942532899637,495,1
64,640,-702.3554751261572,-713.0569238229117,500,1
53,628,-703.10751765545,-713.5517846353085,505,1
42,617,-703.7804111937014,-714.0157184587063,510,1
75,605,704.7796002095608,-714.8602878005668,515,1
86,593,705.434709075988,-715.7017733674638,520,1
97,582,705.7786027591413,-716.2754200488005,525,1
108,571,706.4169112025858,-716.6682796184267,530,1
119,560,706.7630144417658,-717.1036176648481,535,1
131,548,707.2096152805824,-717.3206878317393,535,1
142,537,707.3330249412417,-717.97486395306,535,1
154,525,707.6321585418189,-718.7552210064429,535,1
166,513,707.6961607721594,-718.9155901128344,535,1
178,501,708.1676242074104,-719.4176011506755,535,0
190,489,709.044432216336,-719.7942074326758,530,2
201,478,709.55299903619,-720.5343268606302,525,2
212,467,710.0851589807355,-720.8640401434303,520,2
224,455,710.3912612750099,-721.6927223041841,515,2
235,444,710.9787743423007,-722.1836135618341,510,2
246,433,711.8362683663506,-722.6833633253729,505,2
257,422,711.8549168819908,-723.1761946067161,500,2
268,411,712.7722705052988,-723.4980543666647,495,2
280,399,713.4094501024094,-723.6932673245286,490,2
291,388,714.402009580265,-724.6656978812275,485,2
303,376,715.0740226619758,-724.9309543073819,480,2
315,364,715.7406742903123,-726.0251567742208,475,2
326,353,716.5925114877515,-726.454207793994,470,2
338,341,716.8955055271829,-727.3642706731752,465,2
349,330,717.5069299076284,-728.167262891988,460,2
361,318,718.4205993192378,-728.9815147428455,455,2
373,306,719.1996165414456,-729.2111908031168,450,2
384,295,719.5257035046873,-730.2156360901272,445,2
395,284,719.9433652293179,-731.3050546839827,440,2
406,273,719.963822096273,-731.7358572396774,435,2
418,261,720.2229652578377,-732.0157666021585,430,2
430,248,720.7022703254427,-732.3826709362484,425,2
442,236,721.5340704493954,-732.7074325498245,420,2
454,224,722.2201154634978,-733.3801213747079,415,2
466,212,722.6977155441047,-733.6670015287025,410,2
477,201,723.5826403588304,-734.7151684150438,405,2
488,190,724.5019216491863,-735.3374648048094,400,2
500,178,724.8414898184737,-736.4298205588642,395,2
512,166,725.6275333779336,-736.5367046782013,390,2
523,155,726.4232528207864,-737.2578085831927,385,2
534,144,726.6695703519146,-737.9423900472686,380,2
545,133,727.3339504707812,-739.0312050900244,375,2
556,122,728.0980611791027,-740.113671487971,370,2
568,110,728.6097508806255,-740.8954449182004,365,2
580,98,728.8550428100474,-741.0048709413718,360,2
