ball.x_coor,ball.y_coor,ball.x_vel,ball.y_vel,player_blue.rect.y,player_action
119,294,-614.9862092772282,543.4986052110581,340,1
110,302,-615.5920665715901,543.4357643950814,340,1
101,310,-616.178977233162,544.0281581306413,340,1
92,318,-616.958525210415,544.0638518752941,340,1
83,326,-617.7736406228408,544.934242449051,340,1
74,334,-618.4681019897234,545.2280246637226,340,1
64,343,-618.7770841885497,545.4655766822779,340,1
55,351,-619.7070772540906,546.2951877469301,340,1
45,360,-620.417065264702,546.9498222877966,340,1
35,369,-620.7650506983426,546.8512548997007,340,1
25,378,-621.1630707781965,547.039762089697,340,1
640.0,360.0,-236,302,340,1
637.0,364.0,-236.47843213892966,302.50104392356207,340,1
633.0,369.0,-236.97738136355474,303.3879201843756,340,1
629.0,374.0,-237.57999441929783,304.23356318543426,340,1
626.0,378.0,-238.57548035495955,305.08840481929747,340,1
622.0,383.0,-239.0327822383553,305.2276258906922,340,1
619.0,387.0,-239.03811728375922,306.0272839227214,340,0
615.0,392.0,-239.47697727084494,306.801380855028,340,0
612.0,396.0,-239.97726683084588,307.2029782327004,340,0
609.0,400.0,-240.89146599919167,307.13650552349264,340,0
606.0,404.0,-241.24153583430297,307.8928200790073,340,0
603.0,408.0,-241.42971536892463,307.8629810166927,340,0
600.0,412.0,-241.61253762693252,307.87747135193666,340,0
597.0,416.0,-242.32218385313436,308.5928118570519,340,0
594.0,420.0,-243.21024814338392,309.2745839355471,335,2
590.0,425.0,-243.8623536961413,309.69283021411115,330,2
587.0,429.0,-244.2767468990455,309.8276205401661,325,2
584.0,433.0,-244.44195548205,309.7935305867315,320,2
580.0,438.0,-245.37178606260557,310.3570075379378,315,2
576.0,443.0,-246.22947641564244,310.33444975128987,310,2
573.0,447.0,-247.17676360529333,310.6984428717144,310,0
570.0,451.0,-247.6111888280816,311.0159386922421,310,0
567.0,455.0,-247.8255093489318,311.1249459443418,310,0
564.0,459.0,-247.95329049202164,311.87519495444457,310,0
561.0,463.0,-248.87170177953146,312.4681010004908,310,0
558.0,467.0,-249.16470801719694,312.45171155692225,310,0
555.0,472.0,-249.48648836055986,313.18848364017026,310,0
551.0,477.0,-250.4579302221588,313.46324454839555,310,0
547.0,482.0,-250.57409309544502,314.15531872149324,310,1
543.0,487.0,-251.3855231970007,314.3726451324727,310,1
539.0,492.0,-252.2630275031709,314.3293475624313,310,1
535.0,497.0,-252.81556169423393,314.88985725579926,310,1
531.0,502.0,-253.0424938207754,314.8548648436065,310,1
527.0,507.0,-253.33881702379668,314.78008652460085,310,1
523.0,512.0,-253.4418824173064,315.28794593245885,315,1
519.0,517.0,-253.55662034702473,315.3425117458245,320,1
515.0,522.0,-254.1827089858462,315.6180481558092,325,1
511.0,527.0,-254.6210065773423,316.4975035540058,330,1
507.0,532.0,-254.95117660819125,317.23221050729154,330,1
503.0,537.0,-255.31819039787433,318.1167127573402,330,1
499.0,542.0,-255.35029981407575,318.45774362423515,330,1
495.0,547.0,-255.82562224345173,318.9299039417527,330,1
491.0,552.0,-256.78518268240765,319.27854829779665,330,1
487.0,557.0,-257.02240776535353,319.2960269791798,330,1
483.0,562.0,-257.6599259055199,319.29806343762044,330,1
479.0,567.0,-258.51093095761144,319.3103246024694,330,1
475.0,572.0,-259.0839418687564,319.5346991025399,330,1
471.0,577.0,-259.3326657117526,319.72906802694615,330,1
467.0,582.0,-259.3461681136769,319.6898404036831,330,1
463.0,587.0,-259.4789452537887,320.30465164975425,335,1
459.0,592.0,-260.4054354390733,320.902381305916,340,1
455.0,597.0,-260.73232436083487,321.0339573016506,345,1
451.0,602.0,-261.0563627994846,320.9802701509162,350,1
447.0,607.0,-261.93156645744915,321.62867001285406,355,1
443.0,612.0,-262.4332558441428,322.4061752827282,360,1
439.0,617.0,-262.7808729062963,322.5447228670712,360,1
435.0,622.0,-263.70200783288857,322.7170938327039,360,1
431.0,627.0,-264.31290849974886,322.900476709158,360,1
427.0,632.0,-264.6510272863148,323.64512747122404,360,1
423.0,637.0,-265.53462597878996,324.0061487840763,360,1
419.0,642.0,-266.08354435265164,324.8584705154382,360,0
415.0,647.0,-266.7731794781373,325.4303297356892,360,0
411.0,652.0,-267.1778778618312,326.2704155531328,360,0
407.0,657.0,-267.42947632562243,326.36492834165216,360,0
403.0,662.0,-268.34085204248424,326.7943205574838,360,0
399.0,667.0,-269.28896442249345,327.3700392787721,360,0
395.0,672.0,-269.7393892811039,328.096778301653,360,0
391.0,677.0,-269.98824524561144,328.687588226611,360,0
387.0,682.0,-270.95691256228685,329.5657443041504,360,0
383.0,687.0,-271.8378234158633,330.0740636623572,360,0
379.0,692.0,-271.8402259688616,330.01063829303723,360,0
375.0,696,-272.29254305023437,-330.42352679224604,360,0
371.0,691,-272.84256485109745,-331.35978956657806,360,0
367.0,686,-273.42078850646254,-332.20371825276794,360,0
363.0,681,-273.70357150815994,-332.550745166977,360,0
359.0,676,-274.0687515321928,-333.044981552429,365,0
355.0,671,-274.22056450112984,-333.27664933922074,370,0
351.0,666,-275.18144393451064,-334.290093893577,375,0
347.0,661,-275.7085354928034,-335.02379385805364,380,1
343.0,656,-275.9287028899552,-335.2402748416174,385,1
339.0,651,-275.96769541805065,-335.3658208124058,390,1
335.0,646,-276.1701705366697,-336.11370811354004,390,1
331.0,641,-276.59609367249993,-336.8106679382532,390,1
327.0,636,-277.07039842982874,-337.38650603969757,390,1
323.0,631,-277.6599907427542,-337.70921200903575,390,1
319.0,626,-278.61625707919274,-338.29559657459964,390,0
315.0,621,-278.8196013165863,-338.74210346611477,390,0
311.0,616,-279.0672407506327,-339.3554217162313,390,0
307.0,611,-279.95643831514866,-339.7340851359281,390,0
303.0,606,-280.0387928469648,-340.337331370466,390,0
299.0,601,-280.990653047185,-340.58774429043496,390,0
295.0,596,-281.52557438087456,-341.41188128938916,390,0
291.0,591,-282.3307365256208,-341.60573710313776,390,0
287.0,586,-282.6171356900254,-342.43565794062437,390,0
283.0,581,-283.3125594801657,-343.48058898533304,390,0
279.0,576,-283.5094638516586,-343.6933336938155,390,0
275.0,571,-284.1321597047008,-344.3606295325204,390,0
271.0,566,-284.70600915872234,-344.58240744191386,390,0
267.0,561,-285.18322297820544,-345.08519585705966,390,0
263.0,556,-285.6147798530646,-345.64159072827596,390,0
259.0,551,-286.2015002458632,-346.12363711813435,390,0
255.0,546,-286.49197574958475,-346.8132555103776,390,0
251.0,541,-287.33028834684325,-347.60970224405276,390,0
247.0,536,-288.2854963534697,-348.4212916171466,390,0
243.0,531,-288.58971968896134,-349.28253149509146,390,0
239.0,526,-289.44906638687746,-349.846831014741,390,0
235.0,521,-290.0015171465087,-350.5120310659176,390,0
231.0,516,-290.9621952898874,-351.492284374127,390,0
227.0,511,-291.75977107633685,-352.3559586193253,390,0
223.0,506,-291.7998327521914,-353.42138164302264,390,0
219.0,501,-291.8846590007701,-354.3715891292027,390,0
215.0,495,-292.7635494888366,-355.4380543993204,390,0
211.0,489,-292.93956217101993,-356.1318856413851,390,0
207.0,484,-293.70532173300796,-356.7761608133821,390,0
203.0,479,-293.8236596527384,-357.12530266721,390,0
199.0,474,-294.4147527360916,-358.0903499866113,390,0
194.0,468,-294.5948629698247,-358.469873727133,390,0
190.0,463,-294.8022272209548,-359.30352165331965,390,0
185.0,457,-295.7586713493148,-359.7878271607375,390,0
181.0,452,-296.1296270509982,-360.7068690300136,390,0
176.0,446,-296.7369781803635,-360.9466152862318,390,0
171.0,440,-297.0272533692454,-361.8948901515045,390,0
167.0,435,-297.0535177814712,-362.41678796489356,390,0
163.0,430,-297.48173309138093,-363.33390464724346,390,0
159.0,425,-298.34128662157434,-364.0731289599616,390,0
154.0,419,-298.9783864179294,-364.583347892529,390,0
150.0,414,-299.5432058928505,-365.18750728922686,390,0
146.0,409,-299.8018651530891,-365.6310296096305,390,0
142.0,404,-299.8274687353445,-366.3376597253193,390,0
138.0,399,-299.99403185257796,-367.048433884181,390,0
134.0,394,-300.8942228604192,-367.4953013945827,390,0
130.0,389,-301.4701605048678,-368.21383627770695,390,0
125.0,383,-301.93697653586344,-368.71879057956363,390,0
120.0,377,-302.25841712793556,-369.7633779801904,390,0
115.0,371,-302.51659162039033,-370.25323554198803,390,0
111.0,366,-303.4863297503695,-370.5855688838396,390,0
107.0,361,-304.04741641800183,-371.0786210628529,390,0
103.0,356,-304.862923400415,-372.0788287555872,390,0
98.0,350,-305.7321358441408,-372.3459888214315,390,0
94.0,345,-306.67057071690726,-373.1146481371845,390,0
90.0,340,-306.68817036280336,-374.1740285833741,390,0
86.0,335,-306.78211991894125,-374.6442197343005,390,0
82.0,329,-307.0525181431935,-375.5021112796595,390,0
77.0,323,-307.41137876151015,-375.75890440456715,390,0
75,317,307.6075366446715,-376.1208513188578,390,0
80,311,308.4069252731243,-376.2539978605204,390,0
84,305,308.45429521463376,-376.4453270591121,390,0
89,299,309.15868153682607,-376.62883035849416,390,0
93,293,309.17852378558837,-377.0959800356831,390,0
98,287,309.6780537544117,-377.4373370582151,390,0
102,281,310.5979823973046,-377.7202130275008,390,0
106,275,311.29953482708567,-378.4617440984318,390,0
110,269,311.8829126940497,-379.0691850494703,390,0
115,263,312.76869767923586,-379.85038886758383,390,0
120,257,313.75347601515847,-380.8440170798699,390,0
125,251,313.9700859538757,-381.5027417002062,390,0
130,245,313.9759855964668,-382.3867120579413,390,0
135,239,314.1677754715815,-382.8843935260234,390,0
140,233,314.71373375864516,-383.4155784461616,390,0
145,227,315.3151885997102,-384.29461584168916,390,0
150,221,316.0708021445042,-385.1112314448278,390,0
155,215,316.4013202170158,-386.1251595691945,390,0
160,209,317.22970620293756,-386.9873832149536,390,0
165,203,317.4471807701996,-387.4589615049216,390,0
170,197,318.21968586711273,-388.4763254100886,390,0
175,191,318.60922648075604,-388.59027265124433,390,0
180,185,319.52504740071095,-389.4755102253041,390,0
185,179,319.5510915408742,-390.1710368208985,390,0
190,173,320.0604298607803,-391.13320782857056,390,0
195,167,320.97841193572157,-392.15368480189966,385,2
200,161,321.00756847673705,-392.2849178495191,380,2
205,155,321.16346777053326,-393.33178436889983,375,2
210,149,322.00880131752103,-393.46491360655824,370,2
215,143,322.1832395286491,-394.1702822324168,365,2
220,137,323.05111893025315,-395.1638910503947,365,0
225,131,323.82037286321247,-395.820487723616,365,0
230,125,324.6297849996854,-396.84135167641654,365,0
235,119,325.08586216656767,-397.5943661616542,365,0
240,113,325.6158935704604,-398.663237790287,365,0
245,107,325.944045499172,-399.27534098022113,365,0
250,101,326.16256664906996,-400.27304598654297,360,2
255,95,326.35088238979637,-400.5502640031976,355,2
260,89,327.0172285091485,-400.7389236639194,350,2
265,83,327.5950842285672,-400.9878460122104,345,2
270,77,327.6939549754434,-401.26637303984234,340,2
275,71,327.7958532871524,-401.640082286577,335,2
280,65,328.6216654086864,-402.35203444895825,335,0
285,59,329.05081518923043,-402.55094297585646,335,0
290,53,329.56527893591345,-402.72096793203843,335,0
295,47,329.83491514460445,-403.3641839896121,335,0
300,41,330.3631471020784,-403.57838012026787,335,0
305,35,330.3854621944944,-404.06229481946133,335,0
310,29,331.12597572533764,-404.29736602028134,335,0
315,25,331.9338845945397,405.3527275569456,335,0
320,31,332.73151824159413,405.4688533020447,335,0
325,37,332.94344182621074,405.51110198505967,330,2
330,43,333.6148859620827,406.30310704021286,325,2
335,49,334.5812541685909,406.8606448564468,320,2
340,55,334.6186524668111,407.06768990715057,315,2
345,61,335.06656129413074,407.9001021679459,315,0
350,67,335.90573250426553,408.4428122025559,315,0
355,73,336.31926456869945,408.87215216653385,315,0
360,79,336.9272640102511,409.60556267761496,315,0
365,85,337.87874067949,410.494175311142,315,0
370,91,338.5314327466197,411.04904317536227,315,0
375,97,338.9441080515231,411.551151641301,315,0
380,103,339.07656348043844,412.1386874804298,310,2
385,110,339.41743679756416,412.43033407209055,305,2
390,116,340.00050017307706,412.94742906459453,300,2
395,123,340.74505181765215,413.6001281907645,295,2
400,130,341.221841370807,414.05188162939123,290,2
405,137,341.84202913963776,414.46196866616145,290,0
410,144,341.89431261356725,414.65948742164625,290,0
415,150,341.9196951654739,415.01159523327385,290,0
420,156,342.31552800930666,415.8959390275362,290,0
425,163,342.56768399307833,416.7257165013986,290,0
430,169,343.0612841491099,417.4823180369326,290,0
435,175,343.32523702775194,417.9614130973667,290,0
440,181,343.37404949815846,418.6744445905618,290,0
445,187,343.80923283808926,418.96445722287905,290,0
450,193,344.4077306549029,419.7159714541808,290,0
455,200,344.6498673530236,419.78239280584216,290,0
460,206,345.3697051595528,420.0431561282028,290,0
465,213,346.00473508066466,420.3498054625146,290,0
470,219,346.3655044768909,420.87489683404453,290,0
475,226,346.4029860007878,421.0736223836006,290,0
480,233,347.07653897510227,421.6601542300313,290,0
485,240,347.7928869426131,421.83998805732006,290,0
490,247,347.99234646605163,421.95008806927024,290,0
495,253,348.4275506221495,422.76809008838933,295,0
500,259,349.0069583865147,423.02026866144666,300,0
505,265,349.51759414647023,423.25341827076414,305,0
510,271,349.77675979063406,423.78615050532835,310,0
515,277,350.4461210645189,424.62478054863647,310,0
520,284,351.2565180652723,424.7924110219404,310,0
525,290,352.07239935787646,424.83840677364435,310,0
530,296,353.0146195990317,425.0713646587156,310,0
535,302,353.88026462761206,425.4784636765419,310,0
541,309,354.1445648411871,426.0419473942085,310,0
547,316,354.47597766800067,426.2672264568634,310,0
552,322,355.2147272810424,426.6676900418881,310,0
557,328,356.08806260070554,426.69336420058096,310,0
563,335,356.3526926276263,426.8410845034701,310,0
569,342,356.5098449276668,427.20660951895366,310,0
574,348,356.9634797856974,428.08626833927923,315,0
579,354,357.5117675973793,428.9315760908056,320,0
584,360,358.1428819017352,429.6824233834902,325,0
589,366,358.9030325109882,429.6917453800749,330,0
595,373,359.37306361131795,430.3803666636938,335,0
601,380,359.89432152031,430.724379962952,335,0
607,387,360.1646156826581,431.09094867771563,335,0
612,393,360.2536266110394,431.29101397256386,335,0
618,400,360.93517178935286,431.76731034678085,335,0
623,406,361.8569516302864,432.1867238513553,335,0
629,413,362.84820527756773,432.3868092784137,335,0
634,419,363.36433319531477,432.9328712896678,340,0
639,425,363.924443641762,432.8383458758672,345,0
644,431,364.6764451837078,433.5938591969854,350,0
649,437,365.49035673846356,433.6801534234879,355,0
655,444,365.8002998607852,434.0942395990655,360,0
661,451,366.5251005009569,434.5069394258412,365,0
667,458,367.1015304716355,435.25360984696346,365,0
672,464,367.1752280157472,435.6482182735814,365,0
678,471,367.7942250142498,436.3905475102668,365,0
683,477,368.26624307646046,436.5243752101619,365,0
689,484,369.12217477680684,437.1825516608469,365,0
695,491,369.52031773264935,437.47201861701456,365,0
700,498,370.0327051020332,437.5918856587975,365,0
706,505,370.3397857021474,438.09998533093295,370,0
711,512,370.6851224575737,438.03693235899937,375,0
716,519,371.24347401535204,438.7027976171213,380,0
721,526,372.229645381105,438.6841136646185,385,0
726,533,372.4685057004823,439.0082450339986,390,0
732,540,372.5314632157146,439.2464990278665,395,0
737,547,372.8245430809204,439.44892386748916,400,0
743,554,373.2747751842864,439.6593715441825,405,0
748,561,373.76945110205804,440.23649477731317,410,0
754,568,374.3965465320626,440.3382242867102,415,0
759,575,374.8591409161477,440.3116657937244,420,0
764,582,374.9772761213326,440.2665446672042,425,0
770,589,375.2965749909779,440.4867131893597,425,0
776,596,375.38943297705254,441.3050910379302,425,0
782,603,376.0969717257467,441.5763005387417,425,0
788,610,377.03786318773365,441.9750423832897,425,0
794,617,377.0391299932509,442.2373980719525,425,0
800,624,377.41058228152343,442.30648125786007,425,0
806,631,377.66208224836396,442.6955181766077,425,0
812,638,378.1963720985041,443.14735696034705,425,0
818,645,378.7232054752795,443.48752409466624,425,0
824,652,378.9403755650677,444.1251138341704,425,0
830,659,379.6437496515339,444.08741576025756,425,0
836,666,380.4809612812863,444.73934240229823,425,0
842,673,381.259128012132,445.6374141631451,425,0
848,680,381.5098675573166,446.0566729240561,425,0
854,687,382.0952171113377,445.9879991141407,425,0
860,694,382.8938422134226,446.4234736887075,425,0
866,696,383.4759828642719,-446.63664285728373,425,0
872,689,383.76458072008415,-446.7623409150223,425,0
878,682,384.17624431697624,-447.16797317495656,425,0
884,675,384.49012378138286,-447.30238067588454,425,0
890,668,385.21253400338475,-447.4984538321982,425,0
896,661,385.69534806325447,-447.8782415793778,425,0
902,654,386.29136544485556,-448.4306396252979,425,0
908,647,387.16587597640466,-449.1340191114888,425,0
914,640,387.8382893005124,-449.6645398539156,425,0
920,633,388.33334780314476,-450.37958681927313,425,0
926,626,388.77016892546243,-450.9059603958758,425,0
932,619,389.01867114087395,-451.2599155232093,425,0
938,612,389.8860267714282,-452.2599265055733,425,0
944,605,390.2222516090771,-452.4989151850387,425,0
